,Date,Close,Volume
0,2022-10-27,5.186,1731
1,2022-10-26,5.606,36778
2,2022-10-25,5.613,39947
3,2022-10-24,5.199,69672
4,2022-10-21,4.959,101734
5,2022-10-20,5.358,104216
6,2022-10-19,5.462,107157
7,2022-10-18,5.745,102085
8,2022-10-17,5.999,132424
9,2022-10-14,6.453,96729
10,2022-10-13,6.741,131392
11,2022-10-12,6.435,112382
12,2022-10-11,6.596,106885
13,2022-10-10,6.435,114235
14,2022-10-07,6.748,124707
15,2022-10-06,6.972,109938
16,2022-10-05,6.93,80869
17,2022-10-04,6.837,121681
18,2022-10-03,6.47,104483
19,2022-09-30,6.766,97372
20,2022-09-29,6.874,85719
21,2022-09-28,6.955,98396
22,2022-09-27,6.76,130915
23,2022-09-26,7.014,81078
24,2022-09-23,6.992,123600
25,2022-09-22,7.193,94309
26,2022-09-21,7.827,60252
27,2022-09-20,7.772,42905
28,2022-09-19,7.804,46336
29,2022-09-16,7.811,54356
30,2022-09-15,8.372,63983
31,2022-09-14,9.167,73710
32,2022-09-13,8.334,52484
33,2022-09-12,8.287,61493
34,2022-09-09,8.044,50665
35,2022-09-08,7.971,61119
36,2022-09-07,7.901,47896
37,2022-09-06,8.212,59724
38,2022-09-02,8.85,35017
39,2022-09-01,9.33,42437
40,2022-08-31,9.189,27113
41,2022-08-30,9.103,27721
42,2022-08-29,9.4,39404
43,2022-08-26,9.332,25526
44,2022-08-25,9.419,18582
45,2022-08-24,9.369,35600
46,2022-08-23,9.225,41318
47,2022-08-22,9.71,25053
48,2022-08-19,9.385,19102
49,2022-08-18,9.242,29334
50,2022-08-17,9.297,26507
51,2022-08-16,9.37,28931
52,2022-08-15,8.788,18809
53,2022-08-12,8.816,24434
54,2022-08-11,8.939,50027
55,2022-08-10,8.272,43705
56,2022-08-09,7.902,35553
57,2022-08-08,7.653,49243
58,2022-08-05,8.12,42384
59,2022-08-04,8.184,18008
60,2022-08-03,8.331,24410
61,2022-08-02,7.775,21801
62,2022-08-01,8.33,21289
63,2022-07-29,8.283,17336
64,2022-07-28,8.199,20668
65,2022-07-27,8.603,24322
66,2022-07-26,8.866,27209
67,2022-07-25,8.626,21600
68,2022-07-22,8.238,25909
69,2022-07-21,7.854,20598
70,2022-07-20,7.944,19197
71,2022-07-19,7.21,15907
72,2022-07-18,7.445,16772
73,2022-07-15,6.997,14335
74,2022-07-14,6.607,20060
75,2022-07-13,6.677,18906
76,2022-07-12,6.1,25058
77,2022-07-11,6.394,22673
78,2022-07-08,6.068,17444
79,2022-07-07,6.348,16379
80,2022-07-06,5.605,13534
81,2022-07-05,5.605,21272
82,2022-07-01,5.837,16652
83,2022-06-30,5.52,27152
84,2022-06-29,6.614,12096
85,2022-06-28,6.663,9779
86,2022-06-27,6.64,13692
87,2022-06-24,6.357,11195
88,2022-06-23,6.375,18716
89,2022-06-22,6.905,9635
90,2022-06-21,6.82,15339
91,2022-06-17,6.94,12072
92,2022-06-16,7.468,15842
93,2022-06-15,7.463,12922
94,2022-06-14,7.266,25400
95,2022-06-13,8.654,14253
96,2022-06-10,8.915,12743
97,2022-06-09,9.014,19857
98,2022-06-08,8.69,21134
99,2022-06-07,9.246,12402
100,2022-06-06,9.256,8804
101,2022-06-03,8.492,9472
102,2022-06-02,8.449,13458
103,2022-06-01,8.657,8200
104,2022-05-31,8.112,13732
105,2022-05-27,8.668,10153
106,2022-05-26,8.834,25161
107,2022-05-25,8.936,8866
108,2022-05-24,8.795,7753
109,2022-05-23,8.783,10050
110,2022-05-20,8.176,7490
111,2022-05-19,8.388,8230
112,2022-05-18,8.441,5749
113,2022-05-17,8.38,6262
114,2022-05-16,8.044,8565
115,2022-05-13,7.774,5043
116,2022-05-12,7.836,9345
117,2022-05-11,7.712,11582
118,2022-05-10,7.457,18128
119,2022-05-09,7.126,14904
120,2022-05-06,8.142,14334
121,2022-05-05,8.823,11870
122,2022-05-04,8.463,10278
123,2022-05-03,8.012,12976
124,2022-05-02,7.568,7481
125,2022-04-29,7.358,11391
126,2022-04-28,7.032,8730
127,2022-04-27,7.456,11104
128,2022-04-26,7.103,7972
129,2022-04-25,6.924,9926
130,2022-04-22,6.788,14166
131,2022-04-21,7.236,8010
132,2022-04-20,7.198,8840
133,2022-04-19,7.378,17846
134,2022-04-18,8.086,10600
135,2022-04-14,7.561,15343
136,2022-04-13,7.238,15720
137,2022-04-12,6.904,14642
138,2022-04-11,6.855,9971
139,2022-04-08,6.487,9060
140,2022-04-07,6.567,14743
141,2022-04-06,6.254,16845
142,2022-04-05,6.242,11773
143,2022-04-04,5.941,11208
144,2022-04-01,5.924,9773
145,2022-03-31,5.807,9326
146,2022-03-30,5.766,5491
147,2022-03-29,5.502,6281
148,2022-03-28,5.686,3769
149,2022-03-25,5.75,4075
150,2022-03-24,5.586,6929
151,2022-03-23,5.423,3298
152,2022-03-22,5.373,6496
153,2022-03-21,5.099,2406
154,2022-03-18,5.069,1515
155,2022-03-17,5.182,4492
156,2022-03-16,4.956,4058
157,2022-03-15,4.813,3771
158,2022-03-14,4.897,2356
159,2022-03-11,4.975,2504
160,2022-03-10,4.874,2764
161,2022-03-09,4.765,4431
162,2022-03-08,4.766,7286
163,2022-03-07,5.037,5056
164,2022-03-04,5.184,5333
165,2022-03-03,4.894,9170
166,2022-03-02,4.953,7719
167,2022-03-01,4.782,3887
168,2022-02-28,4.611,4169
169,2022-02-25,4.673,7326
170,2022-02-24,4.846,8918
171,2022-02-23,4.795,5561
172,2022-02-22,4.673,9989
173,2022-02-18,4.6,3865
174,2022-02-17,4.652,3793
175,2022-02-16,4.766,7341
176,2022-02-15,4.476,6719
177,2022-02-14,4.4,6641
178,2022-02-11,4.21,10341
179,2022-02-10,4.21,7934
180,2022-02-09,4.231,11277
181,2022-02-08,4.457,7197
182,2022-02-07,4.43,9928
183,2022-02-04,4.705,6796
184,2022-02-03,4.896,5112
185,2022-02-02,5.186,8046
186,2022-02-01,4.753,4574
187,2022-01-31,4.819,4122
188,2022-01-28,4.649,10127
189,2022-01-27,4.41,6341
190,2022-01-26,4.247,4348
191,2022-01-25,4.135,2652
192,2022-01-24,4.086,4062
193,2022-01-21,4.01,3155
194,2022-01-20,3.932,3793
195,2022-01-19,4.097,4523
196,2022-01-18,4.218,3043
197,2022-01-14,4.239,3310
198,2022-01-13,4.169,3999
199,2022-01-12,4.314,6120
200,2022-01-11,4.098,2479
201,2022-01-10,4,3308
202,2022-01-07,3.908,2551
203,2022-01-06,3.875,3063
204,2022-01-05,3.909,2662
205,2022-01-04,3.819,3262
206,2022-01-03,3.893,2366
207,2021-12-31,3.786,3389
208,2021-12-30,3.692,6515
209,2021-12-29,3.902,1500
210,2021-12-28,3.921,1057
211,2021-12-27,3.947,925
212,2021-12-23,3.754,2397
213,2021-12-22,3.886,2641
214,2021-12-21,3.89,3310
215,2021-12-20,3.86,2967
216,2021-12-17,3.752,1362
217,2021-12-16,3.806,3513
218,2021-12-15,3.842,1618
219,2021-12-14,3.805,2376
220,2021-12-13,3.883,2703
221,2021-12-10,3.967,2561
222,2021-12-09,3.889,4034
223,2021-12-08,3.823,4597
224,2021-12-07,3.742,3908
225,2021-12-06,3.692,9691
226,2021-12-03,3.948,2751
227,2021-12-02,3.87,4704
228,2021-12-01,3.971,6022
229,2021-11-30,4.108,2644
230,2021-11-29,4.261,3798
231,2021-11-26,4.454,2140
232,2021-11-24,4.331,3383
233,2021-11-23,4.228,1956
234,2021-11-22,4.102,1992
235,2021-11-19,4.164,1963
236,2021-11-18,4.118,1110
237,2021-11-17,4.09,2455
238,2021-11-16,4.142,2194
239,2021-11-15,4.131,1614
240,2021-11-12,4.092,3412
241,2021-11-11,4.174,2096
242,2021-11-10,4.061,1959
243,2021-11-09,4.046,2466
244,2021-11-08,4.135,1851
245,2021-11-05,4.146,2863
246,2021-11-04,4.172,3200
247,2021-11-03,4.127,3222
248,2021-11-02,4.125,2789
249,2021-11-01,3.984,2878
250,2021-10-29,4.14,3683
251,2021-10-28,4.206,1854
252,2021-10-27,4.275,1673
253,2021-10-26,4.243,1880
254,2021-10-25,4.243,1833
255,2021-10-22,4.08,1811
256,2021-10-21,4.109,1784
257,2021-10-20,4.053,2779
258,2021-10-19,4.063,3636
259,2021-10-18,4.064,4240
260,2021-10-15,4.192,3247
261,2021-10-14,4.206,2744
262,2021-10-13,4.157,8605
263,2021-10-12,4.071,2754
264,2021-10-11,4.003,1685
265,2021-10-08,4.033,3017
266,2021-10-07,4.009,2595
267,2021-10-06,4.014,3612
268,2021-10-05,4.172,1829
269,2021-10-04,4.047,1793
270,2021-10-01,3.963,2362
271,2021-09-30,3.992,2321
272,2021-09-29,3.898,3784
273,2021-09-28,3.993,3031
274,2021-09-27,4.087,1912
275,2021-09-24,3.928,1026
276,2021-09-23,3.845,925
277,2021-09-22,3.737,350
278,2021-09-21,3.717,1304
279,2021-09-20,3.707,901
280,2021-09-17,3.74,1688
281,2021-09-16,3.847,2334
282,2021-09-15,3.922,3634
283,2021-09-14,3.954,2410
284,2021-09-13,3.957,3348
285,2021-09-10,3.882,4165
286,2021-09-09,3.854,1987
287,2021-09-08,3.777,1822
288,2021-09-07,3.666,1045
289,2021-09-03,3.657,749
290,2021-09-02,3.613,968
291,2021-09-01,3.582,1680
292,2021-08-31,3.521,1821
293,2021-08-30,3.481,1381
294,2021-08-27,3.523,5028
295,2021-08-26,3.466,3161
296,2021-08-25,3.406,1314
297,2021-08-24,3.403,3201
298,2021-08-23,3.393,2429
299,2021-08-20,3.354,626
300,2021-08-19,3.341,2237
301,2021-08-18,3.372,237
302,2021-08-17,3.361,1396
303,2021-08-16,3.389,1891
304,2021-08-13,3.369,1624
305,2021-08-12,3.419,1355
306,2021-08-11,3.451,2614
307,2021-08-10,3.435,502
308,2021-08-09,3.41,1024
309,2021-08-06,3.426,2644
310,2021-08-05,3.411,864
311,2021-08-04,3.419,2366
312,2021-08-03,3.381,1785
313,2021-08-02,3.365,2091
314,2021-07-30,3.332,1830
315,2021-07-29,3.332,1016
316,2021-07-28,3.279,1157
317,2021-07-27,3.243,507
318,2021-07-26,3.263,1411
319,2021-07-23,3.232,1914
320,2021-07-22,3.221,1112
321,2021-07-21,3.193,2254
322,2021-07-20,3.145,963
323,2021-07-19,3.103,1256
324,2021-07-16,3.085,743
325,2021-07-15,3.077,914
326,2021-07-14,3.074,1851
327,2021-07-13,3.076,475
328,2021-07-12,3.093,979
329,2021-07-09,3.064,1160
330,2021-07-08,3.056,2462
331,2021-07-07,3.055,676
332,2021-07-06,3.048,1661
333,2021-07-02,3.032,1770
334,2021-07-01,3.013,2619
335,2021-06-30,3.053,2312
336,2021-06-29,3.047,3202
337,2021-06-28,3.045,3049
338,2021-06-25,3.016,2552
339,2021-06-24,2.983,925
340,2021-06-23,2.95,3476
341,2021-06-22,2.932,639
342,2021-06-21,2.907,4040
343,2021-06-18,2.911,215
344,2021-06-17,2.918,2107
345,2021-06-16,2.91,396
346,2021-06-15,2.895,2618
347,2021-06-14,2.907,1590
348,2021-06-11,2.887,3329
349,2021-06-10,2.84,971
350,2021-06-09,2.845,1413
351,2021-06-08,2.855,2365
352,2021-06-07,2.857,728
353,2021-06-04,2.855,1841
354,2021-06-03,2.818,808
355,2021-06-02,2.801,519
356,2021-06-01,2.795,1057
357,2021-05-28,2.754,730
358,2021-05-27,2.737,379
359,2021-05-26,2.758,423
360,2021-05-25,2.738,177
361,2021-05-24,2.726,373
362,2021-05-21,2.731,422
363,2021-05-20,2.737,407
364,2021-05-19,2.733,798
365,2021-05-18,2.729,382
366,2021-05-17,2.733,2900
367,2021-05-14,2.713,295
368,2021-05-13,2.704,554
369,2021-05-12,2.697,588
370,2021-05-11,2.697,765
371,2021-05-10,2.701,116
372,2021-05-07,2.699,483
373,2021-05-06,2.695,211
374,2021-05-05,2.694,313
375,2021-05-04,2.687,566
376,2021-05-03,2.671,706
377,2021-04-30,2.662,396
378,2021-04-29,2.665,403
379,2021-04-28,2.667,263
380,2021-04-27,2.655,441
381,2021-04-26,2.652,201
382,2021-04-23,2.648,657
383,2021-04-22,2.643,446
384,2021-04-21,2.641,73
385,2021-04-20,2.649,187
386,2021-04-19,2.641,425
387,2021-04-16,2.638,452
388,2021-04-15,2.632,85
389,2021-04-14,2.63,109
390,2021-04-13,2.635,439
391,2021-04-12,2.627,233
392,2021-04-09,2.608,699
393,2021-04-08,2.608,84
394,2021-04-07,2.594,379
395,2021-04-06,2.576,473
396,2021-04-05,2.586,702
397,2021-04-02,2.597,0
398,2021-04-01,2.597,250
399,2021-03-31,2.591,329
400,2021-03-30,2.587,56
401,2021-03-29,2.592,42
402,2021-03-26,2.585,7
403,2021-03-25,2.581,177
404,2021-03-24,2.57,108
405,2021-03-23,2.565,166
406,2021-03-22,2.562,12
407,2021-03-19,2.55,156
408,2021-03-18,2.525,505
409,2021-03-17,2.566,390
410,2021-03-16,2.597,89
411,2021-03-15,2.552,181
412,2021-03-12,2.58,316
413,2021-03-11,2.601,197
414,2021-03-10,2.611,559
415,2021-03-09,2.599,215
416,2021-03-08,2.604,443
417,2021-03-05,2.604,134
418,2021-03-04,2.622,511
419,2021-03-03,2.612,55
420,2021-03-02,2.614,202
421,2021-03-01,2.602,15
422,2021-02-26,2.575,319
423,2021-02-25,2.584,138
424,2021-02-24,2.596,659
425,2021-02-23,2.615,393
426,2021-02-22,2.619,306
427,2021-02-19,2.618,492
428,2021-02-18,2.611,850
429,2021-02-17,2.619,362
430,2021-02-16,2.628,979
431,2021-02-12,2.616,113
432,2021-02-11,2.629,149
433,2021-02-10,2.634,123
434,2021-02-09,2.636,338
435,2021-02-08,2.631,617
436,2021-02-05,2.607,538
437,2021-02-04,2.601,805
438,2021-02-03,2.588,592
439,2021-02-02,2.597,576
440,2021-02-01,2.62,1321
441,2021-01-29,2.59,244
442,2021-01-28,2.601,256
443,2021-01-27,2.617,1144
444,2021-01-26,2.613,148
445,2021-01-25,2.605,442
446,2021-01-22,2.597,251
447,2021-01-21,2.592,74
448,2021-01-20,2.604,6
449,2021-01-19,2.601,359
450,2021-01-15,2.625,1051
451,2021-01-14,2.634,66
452,2021-01-13,2.631,140
453,2021-01-12,2.601,525
454,2021-01-11,2.576,199
455,2021-01-08,2.577,694
456,2021-01-07,2.583,352
457,2021-01-06,2.585,374
458,2021-01-05,2.578,264
459,2021-01-04,2.549,460
460,2020-12-31,2.54,132
461,2020-12-30,2.525,270
462,2020-12-29,2.527,288
463,2020-12-28,2.494,89
464,2020-12-24,2.551,3
465,2020-12-23,2.572,68
466,2020-12-22,2.603,282
467,2020-12-21,2.606,48
468,2020-12-18,2.599,32
469,2020-12-17,2.589,17
470,2020-12-16,2.585,71
471,2020-12-15,2.577,39
472,2020-12-14,2.586,162
473,2020-12-11,2.579,94
474,2020-12-10,2.577,189
475,2020-12-09,2.577,71
476,2020-12-08,2.547,52
477,2020-12-07,2.551,14
478,2020-12-04,2.597,704
479,2020-12-03,2.572,247
480,2020-12-02,2.644,12
481,2020-12-01,2.652,527
